------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
Pulse version,V2.3
------------------------------,--------------------
Device,Pulse
Rate_Hz,20
UTC,-5.00
Day light saving time,Yes
Window_Sec,5
Recording mode,Continuos
Record[min],NA
Sleep[min],NA
S1,Crep_1
S2,Crep_2
S3,Crep_3
S4,Crep_4
S5,Crep_5
S6,Crep_6
S7,Crep_7
S8,Crep_8
S9,Crep_9
S10,Crep_10
------------------------------,--------------------
Time,Crep_1 ,Crep_2 ,Crep_3 ,Crep_4 ,Crep_5 ,Crep_6 ,Crep_7 ,Crep_8 ,Crep_9 ,Crep_10 
2024-08-19 20:21:16.621,1375,1510,1853,1903,1438,1011,1271,316,1298,118
2024-08-19 20:21:16.671,1369,1589,1573,1331,1060,1275,1588,70,1275,1017
2024-08-19 20:21:16.721,1415,1623,1432,907,892,1692,1885,0,1355,2364
2024-08-19 20:21:16.771,1500,1607,1338,675,1485,2136,2159,0,1445,4075
2024-08-19 20:21:16.821,1563,1608,1165,781,2148,2663,2459,0,1459,4095
2024-08-19 20:21:16.871,1467,1640,1263,1042,2335,3135,2837,0,1445,3775
2024-08-19 20:21:16.921,1321,1581,1460,1343,2701,3282,3187,103,1385,2390
2024-08-19 20:21:16.971,1333,1495,1433,1432,2745,3625,3397,418,1305,1955
2024-08-19 20:21:17.021,1516,1375,1407,1304,2798,4095,3578,947,1276,2540
2024-08-19 20:21:17.071,1785,1351,1193,1511,2379,4010,3790,1625,1270,2984
2024-08-19 20:21:17.121,1981,1413,1042,2124,1287,3300,3419,2483,1294,2392
2024-08-19 20:21:17.171,2003,1405,1188,2657,924,2606,2461,3259,1383,1344
2024-08-19 20:21:17.221,1867,1446,1611,2974,811,1959,1114,3979,1421,281
2024-08-19 20:21:17.271,1688,1501,1928,2631,973,1327,1,4095,1464,0
2024-08-19 20:21:17.321,1471,1577,2171,1957,1271,909,0,4095,1442,0
2024-08-19 20:21:17.371,1336,1548,2148,1356,1653,635,0,3639,1334,0
2024-08-19 20:21:17.421,1273,1433,2184,892,1755,657,0,2649,1261,0
2024-08-19 20:21:17.471,1241,1417,1827,699,1133,719,202,2014,1269,147
2024-08-19 20:21:17.521,1303,1493,1208,840,539,739,727,1961,1324,1084
2024-08-19 20:21:17.571,1404,1607,793,1069,1054,647,1207,2025,1323,2643
2024-08-19 20:21:17.621,1423,1702,535,1375,1436,461,1636,1660,1332,4095
2024-08-19 20:21:17.671,1343,1740,573,1439,1097,315,1945,1083,1352,4095
2024-08-19 20:21:17.721,1331,1603,755,1295,1547,189,2267,601,1341,4095
2024-08-19 20:21:17.771,1418,1490,812,1527,2321,35,2547,281,1363,4095
2024-08-19 20:21:17.821,1651,1397,1335,2183,2747,101,2844,78,1427,3275
2024-08-19 20:21:17.871,1864,1485,1829,2697,2020,415,3193,0,1483,1909
2024-08-19 20:21:17.922,1912,1594,1961,2747,1929,671,3499,0,1447,1150
2024-08-19 20:21:17.972,1947,1607,1807,2123,2164,890,3823,0,1357,937
2024-08-19 20:21:18.022,1801,1604,1831,1246,2108,1241,4083,216,1439,539
2024-08-19 20:21:18.072,1591,1571,1838,688,1390,1656,3801,631,1514,0
2024-08-19 20:21:18.122,1382,1544,1933,453,557,2091,2872,1209,1495,0
2024-08-19 20:21:18.172,1229,1497,2069,409,368,2469,1657,1999,1501,0
2024-08-19 20:21:18.222,1145,1594,2146,648,633,2847,255,2739,1519,0
2024-08-19 20:21:18.272,1175,1722,2143,1012,1021,3183,0,3287,1564,0
2024-08-19 20:21:18.322,1271,1804,2423,1323,811,3624,0,3793,1580,391
2024-08-19 20:21:18.372,1371,1805,2269,1320,894,4095,0,3925,1558,1702
2024-08-19 20:21:18.422,1452,1791,1853,1510,1251,4095,41,3431,1547,3147
2024-08-19 20:21:18.472,1491,1576,1123,2231,1561,3516,529,2615,1524,4095
2024-08-19 20:21:18.522,1517,1511,809,2895,1098,2456,1110,1900,1530,4095
2024-08-19 20:21:18.572,1647,1506,717,3319,1130,1638,1619,1627,1607,4095
2024-08-19 20:21:18.622,1769,1576,658,2996,1850,1149,2023,1780,1692,3703
2024-08-19 20:21:18.672,1810,1515,807,2382,1832,847,2310,1784,1767,2103
2024-08-19 20:21:18.722,1839,1365,1049,1725,2309,777,2525,1352,1830,1508
2024-08-19 20:21:18.772,1862,1298,1143,1237,2729,1001,2804,831,1882,1987
2024-08-19 20:21:18.822,1723,1289,1261,994,3155,1268,3115,455,1900,2339
2024-08-19 20:21:18.872,1492,1367,1477,959,2830,1247,3533,184,1876,1875
2024-08-19 20:21:18.922,1304,1445,1438,1096,2125,855,3995,0,1824,957
2024-08-19 20:21:18.972,1163,1491,1170,1359,1621,508,4095,0,1806,0
2024-08-19 20:21:19.022,1113,1519,1389,1500,1752,278,4095,0,1767,0
2024-08-19 20:21:19.072,1129,1626,1749,1480,1946,149,3404,100,1684,0
2024-08-19 20:21:19.122,1245,1651,1926,1839,1901,103,2310,395,1639,0
2024-08-19 20:21:19.172,1385,1667,2118,2493,2031,243,1047,927,1603,3
2024-08-19 20:21:19.222,1543,1636,2248,2973,918,437,2,1613,1620,728
2024-08-19 20:21:19.272,1663,1599,1647,2901,425,670,1,2375,1639,2139
2024-08-19 20:21:19.322,1718,1561,1162,2287,764,1005,0,3118,1652,4095
2024-08-19 20:21:19.372,1661,1567,931,1363,1184,1322,0,3934,1629,4095
2024-08-19 20:21:19.422,1461,1567,934,773,1593,1803,249,4095,1574,4095
2024-08-19 20:21:19.472,1359,1581,989,390,1263,2298,647,4095,1567,4095
2024-08-19 20:21:19.522,1391,1543,1029,221,1436,2766,1032,3341,1565,3059
2024-08-19 20:21:19.572,1575,1531,1199,267,1769,3059,1371,2492,1567,1902
2024-08-19 20:21:19.622,1751,1589,1289,600,1867,3421,1670,1941,1523,1432
2024-08-19 20:21:19.672,1757,1529,1167,989,2333,4093,1927,1802,1500,581
2024-08-19 20:21:19.722,1595,1405,1301,1187,2765,4095,2157,1891,1580,0
2024-08-19 20:21:19.772,1353,1513,1694,1338,2984,4019,2429,1580,1580,0
2024-08-19 20:21:19.822,1229,1608,1963,1851,2663,2872,2728,982,1579,0
2024-08-19 20:21:19.872,1229,1764,2340,2519,1572,1739,3001,466,1614,0
2024-08-19 20:21:19.922,1289,1785,2748,2959,615,998,3214,116,1603,0
2024-08-19 20:21:19.972,1370,1644,2915,2773,639,664,3355,0,1562,87
2024-08-19 20:21:20.022,1543,1437,2927,2071,1007,628,3225,0,1517,927
2024-08-19 20:21:20.072,1701,1451,2597,1312,1378,782,2668,0,1492,2379
2024-08-19 20:21:20.122,1723,1523,2175,814,1485,1051,1848,0,1459,4095
2024-08-19 20:21:20.172,1553,1501,1597,679,1311,1199,849,0,1493,4095
2024-08-19 20:21:20.222,1366,1498,981,693,999,1017,0,267,1511,3389
2024-08-19 20:21:20.272,1323,1453,622,949,551,682,0,844,1532,2616
2024-08-19 20:21:20.322,1463,1443,544,1266,649,445,0,1575,1464,2519
2024-08-19 20:21:20.372,1693,1452,88,1463,849,436,121,2331,1429,3005
2024-08-19 20:21:20.422,1912,1531,17,1466,1146,541,489,3033,1460,2661
2024-08-19 20:21:20.472,1927,1597,351,1709,1719,581,823,3609,1527,1529
2024-08-19 20:21:20.522,1791,1593,695,2419,2084,652,1113,3875,1557,364
2024-08-19 20:21:20.572,1677,1655,1041,2969,2650,699,1365,3514,1561,0
2024-08-19 20:21:20.622,1567,1673,1340,3342,3006,975,1645,2700,1597,0
2024-08-19 20:21:20.672,1487,1571,1579,2885,2636,1251,1903,1949,1575,0
2024-08-19 20:21:20.722,1433,1679,1853,2190,1787,1677,2211,1681,1549,0
2024-08-19 20:21:20.772,1431,1654,2217,1598,715,2189,2485,1853,1559,185
2024-08-19 20:21:20.822,1460,1587,2479,1145,838,2667,2751,1899,1512,1364
2024-08-19 20:21:20.872,1546,1572,2579,978,1080,3109,3047,1432,1628,3367
2024-08-19 20:21:20.924,1517,1499,2522,1045,1415,3655,3258,966,1679,4095
2024-08-19 20:21:20.974,1379,1489,2329,1287,1699,4095,3429,589,1709,4095
2024-08-19 20:21:21.024,1231,1641,1998,1531,1414,4095,3365,333,1683,3735
2024-08-19 20:21:21.074,1263,1672,1531,1468,1157,4057,2851,84,1645,2355
2024-08-19 20:21:21.124,1511,1703,1112,1301,1237,3019,2073,0,1639,1925
2024-08-19 20:21:21.174,1775,1688,885,1654,1299,2057,1003,0,1605,1639
2024-08-19 20:21:21.224,1959,1651,911,2287,974,1324,0,119,1574,788
2024-08-19 20:21:21.274,1943,1673,989,2797,1187,927,0,421,1572,0
2024-08-19 20:21:21.324,1757,1635,1229,2855,1308,742,0,939,1590,0
2024-08-19 20:21:21.374,1528,1484,1242,2157,1582,747,168,1579,1546,0
2024-08-19 20:21:21.424,1367,1513,1144,1425,2331,893,595,2288,1483,0
2024-08-19 20:21:21.472,1261,1456,1253,823,3019,744,968,3036,1432,0
2024-08-19 20:21:21.522,1239,1509,1592,547,2936,581,1285,3673,1413,518
2024-08-19 20:21:21.572,1268,1653,1815,627,2207,413,1573,4092,1419,1639
2024-08-19 20:21:21.622,1305,1664,2303,857,1143,284,1844,4024,1434,2940
2024-08-19 20:21:21.672,1368,1560,2696,1103,965,165,2036,3389,1391,4095
2024-08-19 20:21:21.722,1407,1513,2653,1343,949,0,2247,2591,1336,3898
2024-08-19 20:21:21.772,1339,1546,2383,1199,1303,21,2461,1945,1355,2873
2024-08-19 20:21:21.822,1305,1589,2237,1059,1576,378,2677,1755,1381,2269
2024-08-19 20:21:21.872,1448,1447,1719,1605,1287,773,2940,1931,1448,2731
2024-08-19 20:21:21.922,1705,1448,1322,2271,1303,1235,3148,1690,1462,3447
2024-08-19 20:21:21.972,1951,1619,1142,2777,1655,1735,3268,1111,1430,2863
2024-08-19 20:21:22.022,2039,1630,869,2712,1798,2318,3212,682,1382,1756
2024-08-19 20:21:22.072,1915,1659,822,2169,1636,2891,2677,364,1326,476
2024-08-19 20:21:22.122,1710,1618,953,1481,1480,3269,1711,173,1335,0
2024-08-19 20:21:22.172,1478,1539,1064,1007,1286,3513,535,0,1363,0
2024-08-19 20:21:22.222,1293,1505,1333,792,1420,4095,0,0,1407,0
2024-08-19 20:21:22.272,1199,1386,1553,885,2076,4095,0,0,1500,0
2024-08-19 20:21:22.322,1207,1375,1613,1084,2904,3992,0,142,1529,345
2024-08-19 20:21:22.372,1225,1477,1491,1379,3211,2997,19,530,1529,1627
2024-08-19 20:21:22.422,1293,1523,1555,1587,2653,1747,456,1061,1605,3609
2024-08-19 20:21:22.472,1432,1515,1641,1372,2147,671,973,1620,1695,4095
2024-08-19 20:21:22.522,1487,1525,1791,1432,1297,69,1391,2265,1771,4095
2024-08-19 20:21:22.572,1523,1577,1788,2066,917,0,1707,2829,1752,4095
2024-08-19 20:21:22.622,1607,1605,1674,2608,1660,157,1972,3240,1707,2951
2024-08-19 20:21:22.672,1779,1687,1639,2877,2137,530,2197,3539,1663,2344
2024-08-19 20:21:22.722,1944,1642,1523,2453,2237,798,2424,3474,1640,2099
2024-08-19 20:21:22.772,2031,1567,1449,1701,1991,725,2655,2905,1611,1208
2024-08-19 20:21:22.822,2083,1470,1401,1125,1720,484,2884,2072,1589,249
2024-08-19 20:21:22.872,1941,1397,1247,786,779,327,3183,1524,1501,0
2024-08-19 20:21:22.922,1675,1532,1115,600,317,303,3427,1439,1486,0
2024-08-19 20:21:22.972,1364,1554,731,639,742,399,3540,1467,1467,0
2024-08-19 20:21:23.022,1178,1522,591,893,1515,491,3527,1197,1479,0
2024-08-19 20:21:23.072,1117,1444,861,1112,1828,745,3128,842,1485,855
2024-08-19 20:21:23.122,1161,1491,1351,1015,1819,1215,2278,551,1529,2483
2024-08-19 20:21:23.172,1180,1617,1427,792,2391,1809,1016,345,1555,4095
2024-08-19 20:21:23.222,1242,1555,1278,1013,2544,2335,0,179,1519,4095
2024-08-19 20:21:23.272,1393,1548,1341,1732,2879,2853,0,60,1593,4095
2024-08-19 20:21:23.322,1555,1592,1647,2266,3122,3315,0,0,1624,3311
2024-08-19 20:21:23.372,1647,1562,1880,2669,2807,3863,1,0,1546,2011
2024-08-19 20:21:23.422,1643,1514,1781,2469,2069,4095,269,54,1510,1947
2024-08-19 20:21:23.472,1567,1515,1784,1955,1455,4095,793,382,1470,2831
2024-08-19 20:21:23.522,1483,1572,1631,1356,734,4095,1273,967,1426,2991
2024-08-19 20:21:23.572,1479,1643,1497,1046,217,4090,1690,1583,1348,2193
2024-08-19 20:21:23.622,1493,1635,1503,975,148,3080,2022,2139,1331,988
2024-08-19 20:21:23.672,1397,1525,1355,953,0,1977,2347,2663,1285,0
2024-08-19 20:21:23.722,1351,1575,1123,1183,0,1206,2663,3227,1228,0
2024-08-19 20:21:23.772,1299,1604,969,1435,89,708,2958,3784,1223,0
2024-08-19 20:21:23.822,1237,1575,967,1340,339,398,3289,4095,1176,0
2024-08-19 20:21:23.872,1191,1613,1017,1213,563,559,3572,3677,1127,0
2024-08-19 20:21:23.922,1263,1515,1215,1593,1403,639,3833,2735,1141,854
2024-08-19 20:21:23.972,1383,1589,1719,2160,1983,356,3987,1965,1127,2470
2024-08-19 20:21:24.022,1491,1623,1583,2535,2565,0,3640,1502,1127,4095
2024-08-19 20:21:24.072,1627,1640,1480,2775,2803,0,2747,1414,1119,4095
2024-08-19 20:21:24.122,1725,1635,1580,2419,3251,0,1756,1181,1111,3517
2024-08-19 20:21:24.172,1803,1582,1768,1847,3831,0,715,839,1107,2617
2024-08-19 20:21:24.222,1775,1557,2025,1518,2605,0,0,564,1157,2632
2024-08-19 20:21:24.272,1622,1467,2323,1368,1337,172,0,328,1221,2631
2024-08-19 20:21:24.322,1507,1518,2515,1317,649,508,0,56,1264,1606
2024-08-19 20:21:24.372,1524,1571,2535,1374,329,1065,246,0,1331,427
2024-08-19 20:21:24.422,1669,1583,2873,1493,158,1725,659,0,1423,0
2024-08-19 20:21:24.472,1849,1548,2664,1592,185,2328,1021,0,1492,0
2024-08-19 20:21:24.522,1880,1519,2302,1492,991,2995,1309,178,1572,0
2024-08-19 20:21:24.572,1689,1477,2023,1483,1507,3669,1565,567,1623,0
2024-08-19 20:21:24.622,1514,1447,1455,1902,1816,4095,1829,999,1679,9
2024-08-19 20:21:24.672,1338,1449,959,2455,2021,4095,2083,1528,1752,1144
2024-08-19 20:21:24.722,1267,1453,443,2769,1483,4095,2351,2227,1755,3181
2024-08-19 20:21:24.772,1267,1369,284,2799,1236,4095,2621,2949,1764,4095
2024-08-19 20:21:24.822,1293,1353,348,2275,1525,3653,2892,3629,1800,4095
2024-08-19 20:21:24.872,1368,1527,671,1627,2245,2264,3096,4095,1785,4095
2024-08-19 20:21:24.922,1503,1693,1155,1056,2646,973,3241,4095,1819,3323
2024-08-19 20:21:24.972,1624,1758,1293,661,3053,63,3215,4037,1855,2169
2024-08-19 20:21:25.022,1543,1693,1421,522,2943,0,2772,3031,1928,1903
2024-08-19 20:21:25.072,1365,1587,1567,667,2025,0,2095,2125,1999,1541
2024-08-19 20:21:25.122,1350,1563,1514,901,1426,40,1298,1737,1983,671
2024-08-19 20:21:25.172,1547,1618,1709,1308,1320,299,380,1719,1979,0
2024-08-19 20:21:25.222,1816,1635,1653,1343,1141,267,0,1711,1982,0
2024-08-19 20:21:25.272,1917,1631,1597,1255,1353,42,0,1419,2023,0
2024-08-19 20:21:25.322,1829,1717,1655,1715,1535,0,0,1085,2072,0
2024-08-19 20:21:25.372,1721,1738,1972,2352,1662,0,222,888,2103,203
2024-08-19 20:21:25.422,1557,1669,2142,2737,1543,0,557,633,2160,1022
2024-08-19 20:21:25.472,1445,1567,1899,2950,1164,117,836,391,2211,2221
2024-08-19 20:21:25.522,1367,1465,1492,2821,983,339,1099,222,2248,4095
2024-08-19 20:21:25.572,1322,1349,1094,2283,855,759,1365,201,2263,4095
2024-08-19 20:21:25.622,1359,1241,942,1587,595,1324,1595,341,2217,3674
2024-08-19 20:21:25.672,1510,1331,805,1050,1140,2059,1836,675,2188,2277
2024-08-19 20:21:25.722,1633,1385,854,690,1587,2807,2083,1183,2139,1747
2024-08-19 20:21:25.772,1615,1487,969,597,2206,3643,2361,1966,2111,2133
2024-08-19 20:21:25.822,1520,1585,1479,745,2841,4095,2613,2682,2090,2189
2024-08-19 20:21:25.872,1495,1619,1941,1044,2965,4095,2831,3243,2069,1449
2024-08-19 20:21:25.922,1613,1573,2458,1165,3081,4095,3048,3917,2025,531
2024-08-19 20:21:25.974,1799,1560,2501,1130,2521,4095,3099,4095,2001,0
2024-08-19 20:21:26.024,1947,1627,2559,1431,1607,4095,3104,4095,1994,0
2024-08-19 20:21:26.074,2044,1612,2644,2137,823,3356,2888,3785,2004,0
2024-08-19 20:21:26.124,1941,1515,2713,2843,996,1951,2197,2885,1962,0
2024-08-19 20:21:26.174,1711,1571,2420,3311,1444,667,1035,2092,1899,0
2024-08-19 20:21:26.224,1477,1613,2105,3171,1462,68,1,1688,1843,581
2024-08-19 20:21:26.274,1359,1693,1926,2443,1165,0,0,1591,1822,1917
2024-08-19 20:21:26.324,1261,1721,1669,1671,851,236,0,1278,1797,4095
2024-08-19 20:21:26.374,1206,1734,1531,973,341,700,40,886,1785,4095
2024-08-19 20:21:26.424,1223,1687,1107,653,382,740,423,489,1783,4095
2024-08-19 20:21:26.474,1252,1629,716,615,532,541,839,184,1809,4095
2024-08-19 20:21:26.522,1301,1657,596,710,381,267,1188,0,1928,2893
2024-08-19 20:21:26.572,1305,1688,627,910,1001,91,1512,0,2005,2463
2024-08-19 20:21:26.622,1295,1699,851,1042,1707,62,1803,0,2094,1982
2024-08-19 20:21:26.672,1378,1677,1085,853,2250,35,2101,0,2101,787
2024-08-19 20:21:26.722,1529,1707,1240,699,2893,262,2415,0,2054,0
2024-08-19 20:21:26.772,1699,1673,1231,1221,3272,679,2743,0,1972,0
2024-08-19 20:21:26.822,1828,1599,1181,2009,2958,1179,2973,219,1851,0
2024-08-19 20:21:26.872,1855,1617,1251,2495,2659,1763,3159,903,1715,0
2024-08-19 20:21:26.922,1693,1643,1339,2862,1983,2579,3355,1789,1560,0
2024-08-19 20:21:26.972,1507,1573,1737,2835,1083,3495,3469,2606,1432,719
2024-08-19 20:21:27.022,1351,1453,2171,2275,741,4095,3468,3264,1353,2043
2024-08-19 20:21:27.072,1256,1466,2589,1766,1018,4095,3142,3739,1320,3781
2024-08-19 20:21:27.122,1259,1581,2795,1447,1279,4095,2429,4095,1293,4095
2024-08-19 20:21:27.172,1227,1612,2723,1246,1747,4095,1387,4095,1213,4095
2024-08-19 20:21:27.222,1237,1676,2467,1263,1704,4095,210,3173,1149,3252
2024-08-19 20:21:27.272,1316,1727,1879,1331,1541,3068,0,1944,1062,2323
2024-08-19 20:21:27.322,1437,1684,1399,1529,937,1701,0,1098,1013,2295
2024-08-19 20:21:27.372,1544,1547,973,1385,517,520,7,920,1049,2759
2024-08-19 20:21:27.422,1583,1509,704,1301,986,0,407,1013,1123,2963
2024-08-19 20:21:27.472,1508,1463,740,1673,1225,0,855,879,1245,2259
2024-08-19 20:21:27.522,1455,1365,685,2268,1125,0,1244,663,1395,1163
2024-08-19 20:21:27.572,1482,1321,952,2725,1405,0,1604,407,1562,173
2024-08-19 20:21:27.622,1575,1463,1023,2886,1735,0,1942,197,1657,0
2024-08-19 20:21:27.672,1656,1519,1036,2991,1939,0,2207,0,1686,0
2024-08-19 20:21:27.722,1590,1561,1244,2491,2663,0,2468,0,1735,0
2024-08-19 20:21:27.772,1481,1576,1637,1801,3499,0,2709,0,1809,0
2024-08-19 20:21:27.822,1380,1511,1927,1199,3677,0,3001,27,1875,73
2024-08-19 20:21:27.872,1304,1445,1887,803,3135,0,3245,85,1899,855
2024-08-19 20:21:27.922,1235,1494,1870,536,2397,182,3401,239,1909,2336
2024-08-19 20:21:27.972,1262,1575,1683,469,2011,439,3435,571,1937,4095
2024-08-19 20:21:28.022,1315,1607,1455,622,2537,838,3255,926,1974,4095
2024-08-19 20:21:28.072,1424,1641,1325,703,2335,1342,2585,1305,2063,4095
2024-08-19 20:21:28.122,1525,1623,1276,430,2334,1947,1613,1914,2090,3787
2024-08-19 20:21:28.172,1607,1619,1115,285,1705,2510,357,2650,2098,1990
2024-08-19 20:21:28.222,1619,1633,840,840,1165,3175,0,3322,2014,664
2024-08-19 20:21:28.272,1573,1613,587,1719,757,3703,0,3807,1952,211
2024-08-19 20:21:28.322,1449,1486,459,2316,289,4072,0,3736,1907,471
2024-08-19 20:21:28.372,1439,1446,524,2679,140,4095,87,3263,1853,1067
2024-08-19 20:21:28.422,1578,1543,626,2518,0,4017,595,2823,1773,1774
2024-08-19 20:21:28.472,1751,1575,864,1998,473,3860,1121,2441,1706,1738
2024-08-19 20:21:28.522,1781,1581,1299,1484,1020,3425,1593,2039,1629,1316
2024-08-19 20:21:28.572,1660,1661,1683,1164,954,2649,1925,1736,1610,930
2024-08-19 20:21:28.622,1491,1669,1897,1020,1242,1333,2244,1595,1639,723
2024-08-19 20:21:28.672,1373,1675,2091,1003,1605,72,2521,1544,1717,505
2024-08-19 20:21:28.722,1395,1622,2343,1223,2025,0,2763,1527,1705,36
2024-08-19 20:21:28.772,1471,1507,2581,1435,2216,0,3013,1582,1633,0
2024-08-19 20:21:28.822,1583,1431,2693,1300,2488,29,3301,1461,1640,0
2024-08-19 20:21:28.872,1621,1432,2602,1310,2387,485,3519,1129,1567,93
2024-08-19 20:21:28.922,1691,1419,2444,1947,2029,1083,3653,828,1450,1418
2024-08-19 20:21:28.972,1695,1499,2213,2541,967,1273,3628,579,1368,3211
2024-08-19 20:21:29.022,1515,1626,1928,2909,35,984,3053,511,1295,4095
2024-08-19 20:21:29.072,1367,1652,1542,3070,234,789,2099,575,1255,4095
2024-08-19 20:21:29.122,1337,1617,1178,2584,739,812,934,717,1171,4095
2024-08-19 20:21:29.172,1481,1550,1187,1974,1677,886,0,989,1139,2973
2024-08-19 20:21:29.222,1671,1525,847,1301,2461,1167,0,1343,1023,1389
2024-08-19 20:21:29.272,1831,1477,692,852,2446,1593,0,1635,921,599
2024-08-19 20:21:29.322,1829,1395,535,645,2004,2236,29,1975,830,46
2024-08-19 20:21:29.372,1703,1440,361,701,1567,2889,408,2595,831,0
2024-08-19 20:21:29.422,1481,1455,421,855,1139,3699,868,3253,812,0
2024-08-19 20:21:29.472,1309,1495,711,1043,1206,4095,1261,3859,789,0
2024-08-19 20:21:29.522,1319,1459,1097,1116,1462,4095,1582,3861,925,69
2024-08-19 20:21:29.572,1367,1465,1548,1406,1869,4095,1811,3285,989,633
2024-08-19 20:21:29.622,1443,1524,1727,2173,2515,4095,1993,2695,1103,1495
2024-08-19 20:21:29.672,1515,1586,2182,2862,2649,4095,2195,2301,1225,2313
2024-08-19 20:21:29.722,1565,1479,2326,3245,2851,3902,2393,2159,1243,3780
2024-08-19 20:21:29.772,1415,1413,2373,3363,2667,2571,2585,1941,1151,4095
2024-08-19 20:21:29.822,1245,1426,2616,2792,1949,1239,2827,1356,1049,4095
2024-08-19 20:21:29.872,1336,1471,2839,2061,1420,344,3045,745,985,4095
2024-08-19 20:21:29.922,1605,1509,2983,1391,681,0,3141,454,935,3913
2024-08-19 20:21:29.972,1935,1519,2669,879,753,0,2925,359,884,2346
2024-08-19 20:21:30.022,2141,1572,2139,585,1004,157,2297,383,853,985
2024-08-19 20:21:30.072,2107,1689,1686,491,1207,0,1545,356,739,309
2024-08-19 20:21:30.122,1915,1687,1273,617,1005,0,744,441,633,266
2024-08-19 20:21:30.172,1690,1599,777,831,1080,0,0,685,565,509
2024-08-19 20:21:30.222,1515,1496,925,846,1113,0,0,987,569,858
2024-08-19 20:21:30.272,1482,1583,1032,621,1229,0,9,1395,531,1254
2024-08-19 20:21:30.322,1509,1681,1196,952,1099,0,395,2007,501,1513
2024-08-19 20:21:30.372,1553,1759,1548,1740,1016,175,823,2697,499,1477
2024-08-19 20:21:30.422,1579,1764,1723,2364,1236,756,1115,3157,491,851
2024-08-19 20:21:30.472,1564,1709,1719,2652,1771,1491,1335,3547,447,247
2024-08-19 20:21:30.522,1459,1595,1740,2751,2278,2340,1558,3845,425,38
2024-08-19 20:21:30.572,1372,1544,1803,2805,2712,3176,1752,3599,355,138
2024-08-19 20:21:30.622,1390,1647,1751,2367,2969,4069,1947,2822,261,137
2024-08-19 20:21:30.672,1593,1612,1725,1679,2979,4095,2203,1877,187,0
2024-08-19 20:21:30.722,1867,1561,1673,1167,2522,4095,2405,1173,213,0
2024-08-19 20:21:30.772,1990,1574,1805,949,1885,4095,2620,953,299,0
2024-08-19 20:21:30.822,2032,1549,1991,846,1315,4095,2857,1013,494,0
2024-08-19 20:21:30.872,1846,1489,1889,902,891,3986,3064,956,713,0
2024-08-19 20:21:30.922,1619,1433,1464,924,621,2694,3112,792,947,159
2024-08-19 20:21:30.972,1403,1547,989,756,86,1453,3017,646,1177,1257
2024-08-19 20:21:31.024,1262,1599,819,569,660,455,2660,534,1400,2444
2024-08-19 20:21:31.074,1179,1565,671,879,683,0,1930,246,1619,2781
2024-08-19 20:21:31.124,1147,1624,683,1748,883,0,917,0,1711,2355
2024-08-19 20:21:31.174,1123,1639,571,2492,1420,0,0,0,1711,1672
2024-08-19 20:21:31.224,1175,1604,875,2834,1837,157,1,0,1714,1030
2024-08-19 20:21:31.274,1241,1645,1183,2898,2147,221,0,11,1768,732
2024-08-19 20:21:31.324,1279,1624,1351,2933,2261,9,81,395,1891,891
2024-08-19 20:21:31.374,1367,1647,1308,2826,2389,0,477,934,1973,1494
2024-08-19 20:21:31.424,1513,1679,1388,2221,3190,0,855,1627,2025,2473
2024-08-19 20:21:31.474,1728,1594,1561,1578,3688,0,1195,2421,2078,4095
2024-08-19 20:21:31.524,1856,1577,1434,1122,3503,6,1525,3239,2164,4095
2024-08-19 20:21:31.572,1885,1561,1517,980,2399,407,1787,4041,2189,4095
2024-08-19 20:21:31.622,1876,1471,1727,984,1494,842,2022,4095,2140,4095
2024-08-19 20:21:31.672,1728,1433,1867,984,907,1231,2251,4095,2060,3159
2024-08-19 20:21:31.722,1523,1385,1901,909,957,1643,2508,3577,1917,1224
2024-08-19 20:21:31.772,1315,1383,1655,520,1093,2021,2776,2607,1652,117
2024-08-19 20:21:31.822,1152,1403,1287,479,1636,2283,2963,1819,1311,0
2024-08-19 20:21:31.872,1107,1427,1109,1203,1909,2446,3115,1501,1094,0
2024-08-19 20:21:31.922,1123,1518,1081,2131,1741,2975,3179,1627,905,0
2024-08-19 20:21:31.972,1209,1519,1159,2681,1547,3659,3031,1553,684,0
2024-08-19 20:21:32.022,1355,1532,1179,2885,1463,4092,2622,1109,504,0
2024-08-19 20:21:32.072,1529,1560,1321,2777,1324,4095,1941,633,356,0
2024-08-19 20:21:32.122,1625,1605,1368,2207,1284,3704,952,328,342,0
2024-08-19 20:21:32.172,1596,1630,1829,1574,989,2833,0,17,557,0
2024-08-19 20:21:32.222,1433,1693,2035,1133,709,1851,0,0,872,60
2024-08-19 20:21:32.272,1333,1685,2133,958,1302,1189,0,0,1204,699
2024-08-19 20:21:32.322,1323,1507,2172,973,2019,792,37,0,1516,1767
2024-08-19 20:21:32.372,1399,1459,2271,1199,2365,646,483,0,1862,3507
2024-08-19 20:21:32.422,1432,1532,2300,1432,2620,787,1012,153,2135,4095
2024-08-19 20:21:32.472,1373,1597,2196,1285,2349,712,1465,665,2340,3687
2024-08-19 20:21:32.522,1323,1556,2007,1115,1109,555,1807,1561,2617,2065
2024-08-19 20:21:32.572,1301,1583,1845,1485,883,333,2067,2447,3003,525
2024-08-19 20:21:32.622,1273,1455,1572,2079,1501,172,2316,3231,3540,0
2024-08-19 20:21:32.672,1301,1464,1356,2515,2009,140,2580,4063,4095,0
